log_price,neighborhood,yrblt,beds,rooms,fbath,hbath,tax_bill_rate,tax_bill_amount_total,bldg,lake_michigan_dist_ft,nearest_cta_stop_dist_ft,percent_age_children,percent_age_senior,percent_mobility_no_move,percent_mobility_moved_in_county,percent_mobility_moved_from_state,percent_household_family_married,percent_household_nonfamily_alone,percent_education_high_school,percent_education_bachelor,percent_education_graduate,percent_income_below_poverty_level,percent_income_household_received_snap_past_year,percent_employment_unemployed,percent_household_owner_occupied,percent_household_total_occupied_w_sel_cond,land,over_500K
13.1062339954744,IRVING PARK,1927,3,5,1,0,6.913,7894.02,1170,16155.5367928207,4807.92902814071,0.169850283944244,0.0979177422130442,0.840690978886756,0.133135578433083,0.013261210957948,0.495941905168731,0.26228107646305,0.240272166702105,0.24282372953434,0.1358707208165,0.093965669792957,0.142246903032892,0.0257636122177955,0.426740709098676,0.299871849636907,3.75,0
13.9552725003394,LOGAN SQUARE,2008,4,8,3,1,6.915,17847.82,1980,13871.9330351905,2286.28744392895,0.185849056603774,0.029874213836478,0.769856770833333,0.158854166666667,0.021484375,0.324161073825503,0.36510067114094,0.0596217105263158,0.452302631578947,0.356085526315789,0.0707547169811321,0,0.00935828877005348,0.330872483221477,0.233557046979866,2.4,1
13.7101500423064,LOGAN SQUARE,1916,2,5,2,1,6.915,9854.36,6784,21247.6415772881,1975.53992998572,0.13783894823336101,0.133525061626952,0.792880932556203,0.175270607826811,0.011240632805995,0.305950500263296,0.323854660347551,0.236662106703146,0.32749658002736,0.170451436388509,0.187942501609097,0.115850447604002,0.0481036077705828,0.303317535545024,0.31332280147446,7.249,1
12.9990651610598,IRVING PARK,1955,4,6,2,0,6.913,9817.08,1947,15872.6334607597,5371.19525418641,0.169850283944244,0.0979177422130442,0.840690978886756,0.133135578433083,0.013261210957948,0.495941905168731,0.26228107646305,0.240272166702105,0.24282372953434,0.1358707208165,0.093965669792957,0.142246903032892,0.0257636122177955,0.426740709098676,0.299871849636907,3.75,0
13.9639305630825,LOGAN SQUARE,1891,4,7,4,1,6.915,13746.33,2189,13349.8819775407,2798.5985372127,0.185849056603774,0.029874213836478,0.769856770833333,0.158854166666667,0.021484375,0.324161073825503,0.36510067114094,0.0596217105263158,0.452302631578947,0.356085526315789,0.0707547169811321,0,0.00935828877005348,0.330872483221477,0.233557046979866,2.7,1
13.3824172827386,LOGAN SQUARE,1910,6,12,2,0,6.915,10100.6,3020,21091.6746193905,822.550330314981,0.150122050447518,0.0886899918633035,0.770247933884298,0.158884297520661,0.0663223140495868,0.260551948051948,0.444399350649351,0.164647577092511,0.329845814977974,0.227698237885463,0.15422276621787,0.109172077922078,0.0455086258179655,0.195211038961039,0.413555194805195,3.75,1
12.5281561446993,IRVING PARK,1921,2,6,1,1,6.913,5193.94,812,19560.1125327174,1813.50488911503,0.203517127679062,0.0835317823777249,0.872056369367699,0.0958650101984053,0.0139069163730762,0.399780941949617,0.252464403066813,0.226716338477914,0.211814795103779,0.0803618946248004,0.0851063829787234,0.0815991237677985,0.0387712496271995,0.400328587075575,0.356516976998905,4.25,0
13.0919041699196,LOGAN SQUARE,1893,5,12,3,0,6.915,5859.63,2494,22746.4165001093,3590.63153487529,0.265247203175749,0.021652832912306,0.841107871720117,0.136297376093294,0.0160349854227405,0.309970384995064,0.218163869693978,0.210016155088853,0.270866989768444,0.126009693053312,0.243566509604929,0.111549851924975,0.0539568345323741,0.312931885488648,0.49457058242843,3.15,0
13.0647342645677,LOGAN SQUARE,2003,2,6,2,1,6.915,7933.3,1828,14256.9800690432,5080.7364442044,0.15135315736719,0.0678249248245907,0.779966044142615,0.133786078098472,0.034634974533107,0.409657320872274,0.312305295950156,0.127472527472527,0.452747252747253,0.162637362637363,0.0290638729300439,0.0490654205607477,0.00913659205116491,0.467289719626168,0.242990654205607,0.946,0
13.5829477847336,LOGAN SQUARE,1903,7,9,2,0,6.915,11163.99,2292,18015.4127166891,2414.5313029218,0.168911539861667,0.099381143065162,0.856233620366904,0.128790715087982,0.0149756645451142,0.398359161349134,0.22151321786691,0.0972417017297803,0.483870967741936,0.255259467040673,0.0470588235294118,0.04102096627165,0.0345911949685535,0.440291704649043,0.358249772105743,4.095,1
13.5936162260505,IRVING PARK,1871,4,8,1,0,6.917,9452.7,2064,24007.1491395138,1630.62660648915,0.128547105561862,0.165153234960272,0.795859689476711,0.136572742955722,0.046578493387004,0.30939524838013,0.541576673866091,0.130479806696583,0.304798066965827,0.177424922333448,0.089039083161916,0.0685745140388769,0.0260416666666667,0.463282937365011,0.282937365010799,7.8,1
12.9480099902596,IRVING PARK,1907,9,18,3,0,6.913,8733.75,3600,18766.7934192609,2716.8574743162,0.254540930579746,0.0905697934809654,0.916793120890238,0.0518462316641376,0.0126454223571067,0.466564181398924,0.192928516525749,0.225259915286869,0.24374278013092,0.112437427801309,0.0943020651903459,0.211375864719447,0.0477651183172656,0.424289008455035,0.454265949269793,3.125,0
12.8346813049525,IRVING PARK,1863,4,9,2,0,6.913,7980.51,2064,22945.2291597436,1047.72056684533,0.128547105561862,0.165153234960272,0.795859689476711,0.136572742955722,0.046578493387004,0.30939524838013,0.541576673866091,0.130479806696583,0.304798066965827,0.177424922333448,0.089039083161916,0.0685745140388769,0.0260416666666667,0.463282937365011,0.282937365010799,7.5,0
13.3923905146174,LOGAN SQUARE,1893,5,9,3,0,6.915,12523.76,2552,15066.6319346565,2747.91988609183,0.186352509179927,0.0504895960832313,0.819981149858624,0.147031102733271,0.0207351555136664,0.4018296973962,0.279380717804363,0.0876757650951199,0.441273779983457,0.361869313482217,0.0517135862913097,0.00844475721323012,0.00846023688663283,0.517241379310345,0.223082336382829,2.4,1
12.9598444479066,JEFFERSON PARK,1955,5,10,2,0,6.894,5740.22,2559,32288.8512359033,5884.89865595931,0.276931447225245,0.159231048240842,0.90767539842462,0.0740062282469317,0.0119069426634915,0.51267336202773806,0.313725490196078,0.219159753813219,0.232004281509232,0.101150655606101,0.0993833877402974,0.0693448110951698,0.0504385964912281,0.649928263988522,0.422764227642276,4.312,0
13.2303205189094,IRVING PARK,1922,4,10,3,0,6.913,8158.1,2119,25382.8157281907,3962.60027667849,0.211950696677385,0.119239013933548,0.886086248982913,0.0840791971792785,0.0105777054515867,0.383681726230614,0.362778152393796,0.295287187039764,0.15279823269514,0.0957290132547865,0.0722237306543579,0.078894133513149,0.0511543684925306,0.406608226567768,0.448415374241403,3.75,1
12.8726191442929,LOGAN SQUARE,1883,4,8,2,0,6.915,3914.44,1600,17093.0870058392,1174.30501501209,0.170022371364653,0.0648769574944072,0.749017038007864,0.195281782437746,0.031127129750983,0.400772200772201,0.26023166023166,0.147143444307439,0.461159062885327,0.252774352651048,0.0704225352112676,0.027027027027027,0.0287970274036229,0.493436293436293,0.247876447876448,2.976,0
12.7656884334656,LOGAN SQUARE,1890,2,5,1,0,6.915,5793.46,800,18227.8556867755,619.414258106698,0.186386768447837,0.0381679389312977,0.783960720130933,0.178723404255319,0.0281505728314239,0.293622985283812,0.407848633496847,0.138745704467354,0.40979381443299,0.221219931271478,0.09764631043257,0.0896986685353889,0.0244012652507908,0.379817799579538,0.329362298528381,2.5,0
13.1421660047005,IRVING PARK,1896,4,8,2,0,6.917,11824.2,2055,25317.4927130024,1819.81414385403,0.296368989205103,0.0745829244357213,0.909321175278622,0.07193515704154,0.0121580547112462,0.629139072847682,0.206622516556291,0.107714701601165,0.369723435225619,0.286754002911208,0.028459273797841,0.0821192052980132,0.0177619893428064,0.776158940397351,0.217218543046358,7.8,1
13.3293775467887,LOGAN SQUARE,1898,4,10,2,0,6.915,6715.64,1930,11002.7400540128,3070.461237562,0.171310629514964,0.0474716202270382,0.810363247863248,0.158119658119658,0.0251068376068376,0.388195232690125,0.364358683314415,0.120481927710843,0.433065595716198,0.311914323962517,0.0593395252837977,0.0238365493757094,0.0188679245283019,0.427922814982974,0.299659477866061,3,1
12.4684369099977,IRVING PARK,1967,3,5,1,0,6.913,5940.48,1080,20536.6314173226,3445.69903919404,0.210181664554288,0.134347275031686,0.905027932960894,0.0880962612806188,0.00472711645896003,0.47574931880109,0.28991825613079,0.186681844052362,0.253557199772339,0.177859988616961,0.129217059197963,0.0822888283378747,0.0272401433691756,0.502452316076294,0.404359673024523,3.125,0
13.0170028617465,IRVING PARK,1914,3,6,2,0,6.917,5833.87,1512,25351.8773625783,1890.44179690142,0.231769806858494,0.150571541190382,0.910215482841181,0.044293695131684,0.0271348762968875,0.470647773279352,0.265182186234818,0.199669056811914,0.241588527302813,0.158301158301158,0.109578242018132,0.149797570850202,0.0835249042145594,0.546558704453441,0.384615384615385,5.85,0
13.8145100576307,LOGAN SQUARE,1891,3,6,1,0,6.915,3187.75,1380,18260.3401934229,1104.82817726106,0.186386768447837,0.0381679389312977,0.783960720130933,0.178723404255319,0.0281505728314239,0.293622985283812,0.407848633496847,0.138745704467354,0.40979381443299,0.221219931271478,0.09764631043257,0.0896986685353889,0.0244012652507908,0.379817799579538,0.329362298528381,2.85,1
13.3999951140026,IRVING PARK,1905,5,11,2,0,6.913,10502.51,2441,16869.619426165,4235.14384596143,0.206961178045515,0.0886211512717537,0.882721088435374,0.0892517006802721,0.00299319727891157,0.462387853692202,0.248447204968944,0.207796984185362,0.287605737403457,0.13975726369989,0.069611780455154,0.05175983436853,0.0162454873646209,0.46031746031746,0.405797101449275,4.468,1
13.3999951140026,IRVING PARK,1905,1,2,1,0,6.913,10502.51,517,16869.619426165,4235.14384596143,0.206961178045515,0.0886211512717537,0.882721088435374,0.0892517006802721,0.00299319727891157,0.462387853692202,0.248447204968944,0.207796984185362,0.287605737403457,0.13975726369989,0.069611780455154,0.05175983436853,0.0162454873646209,0.46031746031746,0.405797101449275,4.468,1
13.9552725003394,LOGAN SQUARE,1916,9,18,3,0,6.915,18242.81,5631,21213.648098998,935.720309380186,0.150122050447518,0.0886899918633035,0.770247933884298,0.158884297520661,0.0663223140495868,0.260551948051948,0.444399350649351,0.164647577092511,0.329845814977974,0.227698237885463,0.15422276621787,0.109172077922078,0.0455086258179655,0.195211038961039,0.413555194805195,6.39,1
12.9360337992128,IRVING PARK,1900,4,6,2,1,6.917,10982.05,1548,25376.5417844913,1951.25552159032,0.296368989205103,0.0745829244357213,0.909321175278622,0.07193515704154,0.0121580547112462,0.629139072847682,0.206622516556291,0.107714701601165,0.369723435225619,0.286754002911208,0.028459273797841,0.0821192052980132,0.0177619893428064,0.776158940397351,0.217218543046358,4.799,0
12.9598444479066,LOGAN SQUARE,1963,3,6,1,1,6.915,6613.37,1224,19366.1967095999,1310.91100364797,0.168461271274748,0.071205279610976,0.744830003505082,0.202944269190326,0.0304942166140904,0.350393700787402,0.350393700787402,0.179236499068901,0.30633147113594,0.206238361266294,0.239319208058354,0.0984251968503937,0.0262886597938144,0.237795275590551,0.35511811023622,1.106,0
13.2621253197795,LOGAN SQUARE,1890,9,18,3,0,6.915,15417.68,3260,13824.7019421025,2060.39705614039,0.185849056603774,0.029874213836478,0.769856770833333,0.158854166666667,0.021484375,0.324161073825503,0.36510067114094,0.0596217105263158,0.452302631578947,0.356085526315789,0.0707547169811321,0,0.00935828877005348,0.330872483221477,0.233557046979866,2.4,1
13.4659530817944,LOGAN SQUARE,1898,8,16,4,0,6.915,2987.49,3202,22475.7187327796,4728.36532525471,0.28783151326053,0.0526521060842434,0.851055512118843,0.112978889757623,0.0172009382329945,0.370499419279907,0.284552845528455,0.31942789034565,0.256257449344458,0.132896305125149,0.142408787759906,0.163763066202091,0.0307994757536042,0.274099883855981,0.344947735191638,4.779,1
13.704578997257,LOGAN SQUARE,1901,6,16,3,0,6.915,14891.45,4785,19845.9417090544,1812.41672005993,0.146817895400126,0.0797101449275362,0.791786055396371,0.198662846227316,0.00636739891754218,0.37070938215103,0.245614035087719,0.204862495017935,0.402949382223994,0.243124750896772,0.0579710144927536,0.0968726163234172,0.0240506329113924,0.412662090007628,0.290617848970252,5.28,1
13.2463493571853,IRVING PARK,1907,3,6,1,1,6.913,8130.24,1534,16156.0406865558,5204.56212207688,0.169850283944244,0.0979177422130442,0.840690978886756,0.133135578433083,0.013261210957948,0.495941905168731,0.26228107646305,0.240272166702105,0.24282372953434,0.1358707208165,0.093965669792957,0.142246903032892,0.0257636122177955,0.426740709098676,0.299871849636907,3.625,1
12.8346813049525,IRVING PARK,1906,6,12,2,0,6.913,5862.98,2004,18984.13095458,2448.15794334543,0.203517127679062,0.0835317823777249,0.872056369367699,0.0958650101984053,0.0139069163730762,0.399780941949617,0.252464403066813,0.226716338477914,0.211814795103779,0.0803618946248004,0.0851063829787234,0.0815991237677985,0.0387712496271995,0.400328587075575,0.356516976998905,3.5,0
13.1519221796459,LOGAN SQUARE,1908,6,12,2,0,6.915,7023.57,2192,24667.5227802722,4949.76936415957,0.264176117411608,0.0877251501000667,0.860033726812816,0.127487352445194,0.0124789207419899,0.332347140039448,0.296844181459566,0.265085095410005,0.182568334192883,0.0892212480660134,0.253092611166834,0.27120315581854,0.0790273556231003,0.380670611439842,0.522682445759369,3.15,1
13.2176735572087,LOGAN SQUARE,1888,4,7,2,0,6.915,7912.56,1844,16488.3702171026,1737.63123523388,0.123257520176082,0.167278063096112,0.776785714285714,0.193824404761905,0.0126488095238095,0.298258894776684,0.405753217259652,0.231206293706294,0.340472027972028,0.131993006993007,0.196625091709464,0.147615442846329,0.0229820627802691,0.246025738077214,0.358062074186223,2.55,1
12.6280670555895,IRVING PARK,1900,2,4,1,0,6.917,5181.87,892,25186.010865223,2137.40754329198,0.282358360202672,0.114693689543989,0.842329545454545,0.147253787878788,0.0104166666666667,0.45510455104551,0.30750307503075,0.144444444444444,0.345833333333333,0.230555555555556,0.0667894979272225,0.041820418204182,0.0329317269076305,0.591635916359164,0.300123001230012,3.9,0
12.5245263766487,JEFFERSON PARK,1888,3,7,1,1,6.894,6176.13,1789,33553.694507004,5862.79167077353,0.234894991922456,0.1718901453958,0.898205546492659,0.068515497553018,0.0120717781402936,0.49789029535865,0.338396624472574,0.301565995525727,0.23668903803132,0.148993288590604,0.0749596122778675,0.109704641350211,0.0584170854271357,0.59746835443038,0.287763713080169,3.1,0
13.8831692064381,LOGAN SQUARE,1901,6,12,2,0,6.915,16531.62,2820,18152.8421958631,2265.71852953425,0.168911539861667,0.099381143065162,0.856233620366904,0.128790715087982,0.0149756645451142,0.398359161349134,0.22151321786691,0.0972417017297803,0.483870967741936,0.255259467040673,0.0470588235294118,0.04102096627165,0.0345911949685535,0.440291704649043,0.358249772105743,4.375,1
12.5776362019627,LOGAN SQUARE,1888,2,4,1,0,6.915,5619.89,1034,22986.4083127692,3816.76741439697,0.265247203175749,0.021652832912306,0.841107871720117,0.136297376093294,0.0160349854227405,0.309970384995064,0.218163869693978,0.210016155088853,0.270866989768444,0.126009693053312,0.243566509604929,0.111549851924975,0.0539568345323741,0.312931885488648,0.49457058242843,3.15,0
12.5281561446993,IRVING PARK,1916,3,7,1,0,6.913,7157.24,1449,16426.8193523065,5038.05033487872,0.169850283944244,0.0979177422130442,0.840690978886756,0.133135578433083,0.013261210957948,0.495941905168731,0.26228107646305,0.240272166702105,0.24282372953434,0.1358707208165,0.093965669792957,0.142246903032892,0.0257636122177955,0.426740709098676,0.299871849636907,3.75,0
12.6443275764613,JEFFERSON PARK,1923,3,8,2,0,6.894,4392.51,1368,31161.5024323141,5334.43472397276,0.276931447225245,0.159231048240842,0.90767539842462,0.0740062282469317,0.0119069426634915,0.51267336202773806,0.313725490196078,0.219159753813219,0.232004281509232,0.101150655606101,0.0993833877402974,0.0693448110951698,0.0504385964912281,0.649928263988522,0.422764227642276,3.72,0
13.3847276418718,LOGAN SQUARE,1999,3,6,2,0,6.915,10769.21,1633,19464.4557462203,1430.49221875266,0.168461271274748,0.071205279610976,0.744830003505082,0.202944269190326,0.0304942166140904,0.350393700787402,0.350393700787402,0.179236499068901,0.30633147113594,0.206238361266294,0.239319208058354,0.0984251968503937,0.0262886597938144,0.237795275590551,0.35511811023622,2.8,1
12.6247829803884,IRVING PARK,2004,2,6,2,0,6.913,5846.74,2126,27608.7175251768,5662.30890788692,0.237103492470362,0.0929189362383851,0.914657980456026,0.0729641693811075,0.00228013029315961,0.488843813387424,0.21501014198783,0.31651376146789,0.219266055045872,0.063302752293578,0.0999357326478149,0.0882352941176471,0.0592930444697834,0.628803245436106,0.406693711967546,1.109,0
13.0058295611484,JEFFERSON PARK,1910,4,7,2,0,6.894,4579.75,1617,32971.8700068593,4974.23340294144,0.234894991922456,0.1718901453958,0.898205546492659,0.068515497553018,0.0120717781402936,0.49789029535865,0.338396624472574,0.301565995525727,0.23668903803132,0.148993288590604,0.0749596122778675,0.109704641350211,0.0584170854271357,0.59746835443038,0.287763713080169,3.962,0
12.3238556811866,LOGAN SQUARE,1910,4,7,2,0,6.915,8437.68,2514,24491.253403987,4225.81330777863,0.253345782757548,0.0737628384687208,0.84576802507837,0.11974921630094,0.00595611285266458,0.328316086547507,0.204139228598307,0.355616189176899,0.221464301955434,0.141882673942701,0.131892230576441,0.136406396989652,0.046875,0.452492944496707,0.315145813734713,3.75,0
12.729024449094,JEFFERSON PARK,1930,3,6,1,0,6.894,5525.33,1292,31951.3341685906,8719.36916395736,0.276931447225245,0.159231048240842,0.90767539842462,0.0740062282469317,0.0119069426634915,0.51267336202773806,0.313725490196078,0.219159753813219,0.232004281509232,0.101150655606101,0.0993833877402974,0.0693448110951698,0.0504385964912281,0.649928263988522,0.422764227642276,3.75,0
13.279367126214,LOGAN SQUARE,1893,5,12,3,0,6.915,8316.39,2275,20771.5752623805,3000.17032365797,0.170174383644017,0.0565243535778713,0.751980499695308,0.171237050578915,0.0329067641681901,0.243767313019391,0.342105263157895,0.142521534847298,0.408770555990603,0.172278778386844,0.110643415514131,0.102493074792244,0.0370065789473684,0.311634349030471,0.290858725761773,3.15,1
13.6470919063393,LOGAN SQUARE,1997,3,7,3,0,6.915,16248.18,1755,15170.7675017571,838.628261630917,0.185646755479158,0.0481306403094113,0.798319327731092,0.119858469703671,0.0579389650597081,0.380503144654088,0.270440251572327,0.0406232609905398,0.479131886477462,0.384529771841959,0.0494198538891276,0.0283018867924528,0.0568181818181818,0.4958071278826,0.264150943396226,2.299,1
13.3046849341983,IRVING PARK,1920,4,10,2,0,6.913,7372.23,2376,20742.3240629967,1490.32507354153,0.203517127679062,0.0835317823777249,0.872056369367699,0.0958650101984053,0.0139069163730762,0.399780941949617,0.252464403066813,0.226716338477914,0.211814795103779,0.0803618946248004,0.0851063829787234,0.0815991237677985,0.0387712496271995,0.400328587075575,0.356516976998905,3.78,1
12.5245263766487,IRVING PARK,1906,2,5,1,0,6.913,6314.61,960,19413.4112233747,3187.2894752739,0.235988200589971,0.106999195494771,0.861938278289118,0.118841364374662,0,0.401459854014599,0.230656934306569,0.286003236245955,0.22046925566343,0.0910194174757282,0.127916331456154,0.145255474452555,0.055475156777617,0.430656934306569,0.405839416058394,3.15,0
13.2176735572087,JEFFERSON PARK,1927,3,8,3,1,6.894,10304.53,2867,29777.2432520677,3696.81490416809,0.212662032688334,0.15404846890851,0.91611185086551306,0.0570667681186989,0.00989157314057447,0.595505617977528,0.225280898876405,0.257713707637835,0.245068285280728,0.137835103692463,0.0772727272727273,0.0955056179775281,0.0505473277527366,0.748314606741573,0.315168539325843,5,1
13.5149391065522,LOGAN SQUARE,1903,7,14,5,0,6.919,10377.81,3865,22274.9236923089,2283.49581038443,0.150122050447518,0.0886899918633035,0.770247933884298,0.158884297520661,0.0663223140495868,0.260551948051948,0.444399350649351,0.164647577092511,0.329845814977974,0.227698237885463,0.15422276621787,0.109172077922078,0.0455086258179655,0.195211038961039,0.413555194805195,5.625,1
13.3692234553359,IRVING PARK,1908,5,14,3,0,6.913,9696.17,2694,19275.6672225264,2360.60928140486,0.203517127679062,0.0835317823777249,0.872056369367699,0.0958650101984053,0.0139069163730762,0.399780941949617,0.252464403066813,0.226716338477914,0.211814795103779,0.0803618946248004,0.0851063829787234,0.0815991237677985,0.0387712496271995,0.400328587075575,0.356516976998905,3.1,1
12.9360337992128,JEFFERSON PARK,1929,4,6,2,0,6.894,5984.13,2176,33714.2210245578,6386.50480927202,0.234894991922456,0.1718901453958,0.898205546492659,0.068515497553018,0.0120717781402936,0.49789029535865,0.338396624472574,0.301565995525727,0.23668903803132,0.148993288590604,0.0749596122778675,0.109704641350211,0.0584170854271357,0.59746835443038,0.287763713080169,3.57,0
12.6884987947745,IRVING PARK,1908,3,5,1,0,6.913,9067.44,1000,22287.1385884631,1485.26691151866,0.246153846153846,0.0777120315581854,0.854704247717348,0.112743152044462,0.0325526002381898,0.448309178743961,0.333333333333333,0.193602693602694,0.355218855218855,0.225028058361392,0.112123613312203,0.029951690821256,0.0427968655816757,0.461835748792271,0.363285024154589,4.566,0
12.9551274580284,IRVING PARK,1906,4,7,2,0,6.913,8062.49,1774,20902.7818525728,2652.97224753618,0.210181664554288,0.134347275031686,0.905027932960894,0.0880962612806188,0.00472711645896003,0.47574931880109,0.28991825613079,0.186681844052362,0.253557199772339,0.177859988616961,0.129217059197963,0.0822888283378747,0.0272401433691756,0.502452316076294,0.404359673024523,3.15,0
12.3673407931263,LOGAN SQUARE,1895,3,8,2,0,6.915,9479.29,1820,14735.0731790342,4266.92777042792,0.15135315736719,0.0678249248245907,0.779966044142615,0.133786078098472,0.034634974533107,0.409657320872274,0.312305295950156,0.127472527472527,0.452747252747253,0.162637362637363,0.0290638729300439,0.0490654205607477,0.00913659205116491,0.467289719626168,0.242990654205607,2.7,0
12.2666972673466,IRVING PARK,1921,4,7,2,0,6.917,8499.82,2464,25863.8842599998,1250.46964147608,0.231769806858494,0.150571541190382,0.910215482841181,0.044293695131684,0.0271348762968875,0.470647773279352,0.265182186234818,0.199669056811914,0.241588527302813,0.158301158301158,0.109578242018132,0.149797570850202,0.0835249042145594,0.546558704453441,0.384615384615385,4.05,0
13.1519221796459,IRVING PARK,1921,8,16,3,0,6.913,8548.89,3510,26104.1877433478,3293.47021210673,0.237103492470362,0.0929189362383851,0.914657980456026,0.0729641693811075,0.00228013029315961,0.488843813387424,0.21501014198783,0.31651376146789,0.219266055045872,0.063302752293578,0.0999357326478149,0.0882352941176471,0.0592930444697834,0.628803245436106,0.406693711967546,3.15,1
13.3613802778748,LOGAN SQUARE,1878,8,20,4,0,6.915,9679.82,3960,23750.3102013754,3736.44253313736,0.268067657611481,0.0499743721168631,0.878188443519001,0.0981259760541385,0.0190005205622072,0.317923186344239,0.258890469416785,0.288492063492063,0.275793650793651,0.0900793650793651,0.209636084059457,0.118065433854908,0.062111801242236,0.334992887624467,0.410384068278805,3.125,1
12.5602444592508,LOGAN SQUARE,1915,4,8,2,1,6.919,4813.69,1920,25371.9446525789,5240.69313739124,0.268067657611481,0.0499743721168631,0.878188443519001,0.0981259760541385,0.0190005205622072,0.317923186344239,0.258890469416785,0.288492063492063,0.275793650793651,0.0900793650793651,0.209636084059457,0.118065433854908,0.062111801242236,0.334992887624467,0.410384068278805,3.15,0
13.6231386653168,IRVING PARK,2017,4,8,3,1,6.913,7868.17,1672,15732.056463088,3354.45062429406,0.206961178045515,0.0886211512717537,0.882721088435374,0.0892517006802721,0.00299319727891157,0.462387853692202,0.248447204968944,0.207796984185362,0.287605737403457,0.13975726369989,0.069611780455154,0.05175983436853,0.0162454873646209,0.46031746031746,0.405797101449275,3.125,1
13.2085410736454,IRVING PARK,1923,4,10,2,0,6.917,6018.34,2112,23446.8568943974,2753.35507178332,0.224280516043665,0.180615282831624,0.955784574468085,0.0412234042553192,0,0.435813573180703,0.3892068683565,0.165915238954013,0.252479711451758,0.246618575293057,0.0629815745393635,0.035977105478332,0.0351418002466091,0.649223221586263,0.278004905968929,3.125,1
12.4684369099977,IRVING PARK,1959,3,5,1,0,6.913,447.62,969,16789.3092160355,4607.96158336039,0.169850283944244,0.0979177422130442,0.840690978886756,0.133135578433083,0.013261210957948,0.495941905168731,0.26228107646305,0.240272166702105,0.24282372953434,0.1358707208165,0.093965669792957,0.142246903032892,0.0257636122177955,0.426740709098676,0.299871849636907,3,0
12.9214704350249,LOGAN SQUARE,1906,3,6,1,1,6.915,8315.84,1176,18694.8691766972,1743.0749890885,0.168911539861667,0.099381143065162,0.856233620366904,0.128790715087982,0.0149756645451142,0.398359161349134,0.22151321786691,0.0972417017297803,0.483870967741936,0.255259467040673,0.0470588235294118,0.04102096627165,0.0345911949685535,0.440291704649043,0.358249772105743,3.15,0
13.0280526979331,LOGAN SQUARE,1903,2,6,1,1,6.915,7072.39,1352,24127.0967738139,3851.10134224632,0.253345782757548,0.0737628384687208,0.84576802507837,0.11974921630094,0.00595611285266458,0.328316086547507,0.204139228598307,0.355616189176899,0.221464301955434,0.141882673942701,0.131892230576441,0.136406396989652,0.046875,0.452492944496707,0.315145813734713,3.125,0
13.0939639028826,IRVING PARK,1922,3,4,1,0,6.917,5340.96,1134,24911.4354007189,1286.2383153901,0.231769806858494,0.150571541190382,0.910215482841181,0.044293695131684,0.0271348762968875,0.470647773279352,0.265182186234818,0.199669056811914,0.241588527302813,0.158301158301158,0.109578242018132,0.149797570850202,0.0835249042145594,0.546558704453441,0.384615384615385,5.232,0
12.8557902681628,JEFFERSON PARK,1923,4,8,2,1,6.894,6458.51,1539,30303.2692260463,2358.70205482071,0.212662032688334,0.15404846890851,0.91611185086551306,0.0570667681186989,0.00989157314057447,0.595505617977528,0.225280898876405,0.257713707637835,0.245068285280728,0.137835103692463,0.0772727272727273,0.0955056179775281,0.0505473277527366,0.748314606741573,0.315168539325843,3.72,0
12.4292161968444,IRVING PARK,1901,2,4,1,0,6.913,4012.37,851,19960.6016423275,3058.70933321666,0.235988200589971,0.106999195494771,0.861938278289118,0.118841364374662,0,0.401459854014599,0.230656934306569,0.286003236245955,0.22046925566343,0.0910194174757282,0.127916331456154,0.145255474452555,0.055475156777617,0.430656934306569,0.405839416058394,2.977,0
14.1156151504146,LOGAN SQUARE,2014,4,8,3,1,6.915,22980.27,2214,13978.9264454459,2017.7865505571,0.185849056603774,0.029874213836478,0.769856770833333,0.158854166666667,0.021484375,0.324161073825503,0.36510067114094,0.0596217105263158,0.452302631578947,0.356085526315789,0.0707547169811321,0,0.00935828877005348,0.330872483221477,0.233557046979866,2.4,1
13.5274284054912,LOGAN SQUARE,1891,6,12,3,0,6.915,9221.77,3200,16692.1968416369,1409.65127961821,0.123257520176082,0.167278063096112,0.776785714285714,0.193824404761905,0.0126488095238095,0.298258894776684,0.405753217259652,0.231206293706294,0.340472027972028,0.131993006993007,0.196625091709464,0.147615442846329,0.0229820627802691,0.246025738077214,0.358062074186223,2.743,1
13.4588356140255,LOGAN SQUARE,1913,6,12,2,0,6.915,12027.33,2696,19245.3800630859,1120.71916279062,0.0723132241310428,0.105073911306432,0.72620494127177,0.194005670311867,0.0571081409477521,0.226537216828479,0.407766990291262,0.150162715016272,0.521152952115295,0.207810320781032,0.101478226128646,0.0542071197411003,0.00740740740740741,0.411003236245955,0.322815533980583,3.26,1
13.9288392432713,LOGAN SQUARE,2005,4,8,2,0,6.915,17753.92,2147,13526.5476203511,2689.13571865278,0.185849056603774,0.029874213836478,0.769856770833333,0.158854166666667,0.021484375,0.324161073825503,0.36510067114094,0.0596217105263158,0.452302631578947,0.356085526315789,0.0707547169811321,0,0.00935828877005348,0.330872483221477,0.233557046979866,2.4,1
12.7938593104323,JEFFERSON PARK,1954,2,5,1,0,6.894,3514.63,979,32338.5081532538,2676.43418331244,0.210030004286327,0.175525075010716,0.829489114033197,0.148954516059496,0.0206941151110153,0.465452597750402,0.25120514193894,0.273603629146584,0.237312163311596,0.154522256875532,0.0819387089763095,0.0332083556507767,0.0555352575812934,0.594001071237279,0.404392072844135,3.42,0
